dt,average
2009-06-30,981379.4614203015
2009-07-31,983164.4614203015
2009-08-31,984952.4614203015
2009-09-30,986746.4614203015
2009-10-31,988544.4614203015
2009-11-30,990341.4614203015
2009-12-31,992137.4614203015
2010-01-31,993934.4614203015
2010-02-28,995732.4614203015
2010-03-31,997531.4614203015
2010-04-30,999330.4614203015
2010-05-31,1001127.4614203015
2010-06-30,1002919.4614203015
2010-07-31,1004708.4614203015
2010-08-31,1006502.4614203015
2010-09-30,1008303.4614203015
2010-10-31,1010109.4614203015
2010-11-30,1011916.4614203015
2010-12-31,1013719.4614203015
2011-01-31,1015519.4614203015
2011-02-28,1017319.4614203015
2011-03-31,1019120.4614203015
2011-04-30,1020922.4614203015
2011-05-31,1022725.4614203015
2011-06-30,1024524.4614203015
2011-07-31,1026320.4614203015
2011-08-31,1028118.4614203015
2011-09-30,1029922.4614203015
2011-10-31,1031731.4614203015
2011-11-30,1033543.4614203015
2011-12-31,1035353.4614203015
2012-01-31,1037160.4614203015
2012-02-29,1038968.4614203015
2012-03-31,1040777.4614203015
2012-04-30,1042585.4614203015
2012-05-31,1044389.4614203015
2012-06-30,1046189.4614203015
2012-07-31,1047988.4614203015
2012-08-31,1049791.4614203016
2012-09-30,1051601.4614203016
2012-10-31,1053415.4614203016
2012-11-30,1055230.4614203016
2012-12-31,1057044.4614203016
2013-01-31,1058858.4614203016
2013-02-28,1060672.4614203016
2013-03-31,1062485.4614203016
2013-04-30,1064297.4614203016
2013-05-31,1066108.4614203016
2013-06-30,1067916.4614203016
2013-07-31,1069721.4614203016
2013-08-31,1071529.4614203016
2013-09-30,1073343.4614203016
2013-10-31,1075161.4614203016
2013-11-30,1076981.4614203016
2013-12-31,1078800.4614203016
2014-01-31,1080616.4614203016
2014-02-28,1082432.4614203016
2014-03-31,1084250.4614203016
2014-04-30,1086070.4614203016
2014-05-31,1087891.4614203016
2014-06-30,1089709.4614203016
2014-07-31,1091524.4614203016
2014-08-31,1093343.4614203016
2014-09-30,1095169.4614203016
2014-10-31,1097000.4614203016
2014-11-30,1098833.4614203016
2014-12-31,1100666.4614203016
